孩子,1.0
教育,0.6571709686556442
大家,0.31918709704071124
可能,0.2750877031173382
看到,0.1976887908448543
需要,0.18692130401143991
朋友,0.1819804319791865
事情,0.15595843323617609
小孩,0.14503952058138914
方式,0.1436940400356769
生活,0.13277907056674515
知道,0.13016628340470374
晚安,0.12353354116282755
地方,0.12340664608902199
小站,0.11726426093449374
能力,0.10962525505473
分享,0.1029818875038168
工作,0.10231798426732708
想要,0.09657783026018839
希望,0.09475662814865249
人生,0.08529391025401509
支持,0.08458297163693317
好像,0.08100155504314063
思考,0.07686279798829625
政府,0.07128965584601893
回到,0.06785760818359006
研究,0.06387232690546382
包括,0.06077967621740638
探索,0.0599013677544961
造成,0.058332291787145545
教育部,0.05686989189998142
家庭,0.05320438381075919
不能,0.052422492493136796
大人,0.05073737877094606
找到,0.05052292431695219
談一,0.05000177791208939
陪伴,0.04940643988051134
理念,0.04912524833806162
未知,0.0473793393564102
包含,0.04378105633986802
政策,0.043292236390878744
得到,0.042401884638530854
情感,0.04135745299864761
方面,0.04093286851457696
送到,0.04022346089904937
鞋子,0.04021554703996715
指出,0.04012644597095295
小朋友,0.039109797933782164
遇到,0.039028919959086784
拖鞋,0.03889292945124419
瑞典,0.038581467862954265
要求,0.038303183416233816
提早,0.038277751930402795
黑闆,0.038001127093844185
期待,0.03790662298929472
提升,0.03773768530614389
提到,0.03751689137222982
同僚,0.03743570027748845
就算,0.03643567989706407
看看,0.036214700933608
具有,0.035374011689993004
集合,0.035189342546798515
姐姐,0.03444655349669887
風山,0.03440961609880397
建中,0.03421984691332732
格式,0.034051326474475695
受到,0.03402507703267217
不可,0.03388280603562406
故事,0.03371598429238832
不用,0.033518814544556165
主持人,0.03329629792568622
安排,0.033214718642731705
角色,0.032430792811138524
三法,0.03192864478610812
提倡,0.031858281209161954
移民,0.031160448207313927
增加,0.031133334057036437
影片,0.030511855403704335
模式,0.030128146460703636
相信,0.030126357979194655
小孩子,0.03001150188773034
休息,0.02914960443879936
生命,0.02890010569267872
人口,0.028846551972824416
教室,0.028729206071187886
代表,0.028685688691759248
效果,0.028657255164022885
世界,0.028485548471481978
唱唱,0.02836259740928042
中心,0.02834784142073125
管理,0.027955550939631663
孩童,0.02771528192231776
國為,0.027583014324976573
熟悉,0.027569290815362052
做到,0.027316278023569986
理解,0.026976403423209446
回答,0.026832510454105916
方法,0.02641004109021807
想像,0.02640210698484048
工具,0.02597199287720773
法治,0.025652073406875774
肯定,0.025476316739641677
建立,0.025243367301930886
感情,0.025057898502511465
感受,0.02505352131621856
提高,0.02500641735752249
踏出,0.0247681411095154
大海,0.0243982346307235
懂得,0.024114567388087225
看不到,0.02396979395895186
家人,0.023969596868058232
功夫,0.023545895983713996
行政,0.02335325647201901
世面,0.023273889513419885
心情,0.023273889513419885
施行,0.023273889513419885
回如,0.023273889513419885
行列,0.023273889513419885
速度,0.023273889513419885
分成,0.023273889513419885
沉下,0.023273889513419885
部落,0.023273889513419885
山水,0.023273889513419885
給得,0.023273889513419885
材料,0.023273889513419885
有待,0.023273889513419885
窘境,0.023273889513419885
演齣,0.023273889513419885
接任,0.023273889513419885
雕刻,0.023273889513419885
留下,0.023273889513419885
種播點,0.023273889513419885
植物,0.023273889513419885
善用,0.023273889513419885
有用,0.023273889513419885
設大,0.023273889513419885
過著,0.023273889513419885
掉下去,0.023273889513419885
有力,0.023273889513419885
淡化,0.023273889513419885
通通,0.023273889513419885
衣服,0.023273889513419885
描述,0.023273889513419885
血液,0.023273889513419885
擦擦,0.023273889513419885
科目,0.023273889513419885
地物,0.023273889513419885
精髓,0.023273889513419885
肺部,0.023200736556877707
改革,0.02319521137241699
到校,0.02310462899514163
低落,0.02310462899514163
交易,0.02310462899514163
剛體,0.02310462899514163
加入,0.02310462899514163
空屋,0.02310462899514163
中高,0.02310462899514163
心來,0.02310462899514163
照片,0.02310462899514163
作伴,0.02310462899514163
所指,0.02310462899514163
完成,0.02310462899514163
商榷,0.02310462899514163
拓展,0.02310462899514163
接接,0.02310462899514163
坦白,0.02310462899514163
印章,0.02310462899514163
原因,0.02310462899514163
播點,0.02310462899514163
天地,0.02310462899514163
善待,0.02310462899514163
分齣,0.02310462899514163
文山,0.02310462899514163
公主,0.02310462899514163
帆船,0.02310462899514163
齣力,0.02310462899514163
海水,0.02310462899514163
素材,0.02310462899514163
相撞,0.02310462899514163
告示,0.02310462899514163
肌肉,0.02310462899514163
拍拍,0.02310462899514163
打散,0.02310462899514163
人事,0.02310462899514163
到括,0.02310462899514163
公婆,0.0229935418417507
油漆,0.02275266936051701
公式,0.022752340219034876
閤理,0.022668166385627343
使用,0.022560145472452643
體至,0.02252443695350984
教授,0.022207791523443834
上班,0.022179135574866317
爬山,0.02216864167185894
改善,0.02213468238041375
眼睛,0.022051749132068338
錶示,0.022039500642482675
作息,0.021924618187510667
基本,0.021900198530334876
注意力,0.021832600203585854
