生命,1.0
孩子,0.9926598647151486
大家,0.9808386456366871
癌症,0.8047811249733658
得到,0.5946922634360657
知道,0.5873975619875738
世界,0.5149856032654774
希望,0.4754998623174273
可能,0.44648673153248775
想像力,0.4121525824123945
不能,0.3857003909350628
好像,0.38433221451534594
人生,0.36842990288873345
朋友,0.3025311710362559
先生,0.2933758780724002
能力,0.2811314183628474
事情,0.26925794984303375
父母,0.26254145518389155
生活,0.23626389663373282
地球,0.23602121826357764
看到,0.22389983065618885
想要,0.21713502871001164
相信,0.2066220871419985
教育,0.20511036797473226
需要,0.20502672338919237
感恩,0.1963440570971354
爸爸,0.18771408616577043
叫做,0.1740739126063881
女人,0.17059498767597608
想像,0.17032142933103578
小孩子,0.16429418706990298
心理,0.1616550868518798
工作,0.15827423207560806
治療,0.15225498842355892
小孩,0.14827619298075279
地方,0.14702814596721836
意思,0.1431473526824909
生病,0.1424786836645492
找到,0.1405043788855383
思考,0.13911246878539546
包括,0.13910866151494192
力量,0.136208911386976
方向,0.13236513233751146
出去,0.1320023966384094
分享,0.13151696564158952
接受,0.13017310010894556
糖尿病,0.12945430442531383
小朋友,0.12797006827584428
太太,0.12484570537497043
家庭,0.12463144994579003
疾病,0.12309700317519266
木星,0.11785508066264444
信任,0.11487292636249492
宇宙,0.11308889509172519
太多,0.11204907908108158
教授,0.11201604400701563
方式,0.10288884981989403
抗癌,0.10227233824352704
角色,0.1010577382928728
追求,0.10052879435731044
不到,0.09844689801918298
表示,0.09809873173624456
情感,0.09704067330040171
人性,0.09676247823720187
道路,0.09432182248803048
才能,0.09300330573990634
看看,0.09174749084437195
傢人,0.0917267809298546
能量,0.09040726768386814
渴望,0.09003695096848531
注意力,0.08990241970545479
瞭解,0.08989018895861048
房子,0.08921885733706399
精神,0.08802279907637683
死亡,0.08745146602632867
來算,0.08730162517712335
生物,0.08672795056894349
不用,0.08563199952802107
中心,0.08529083595942018
上班,0.08526744496858055
毒素,0.08510240930442149
方法,0.0840829270565871
遇到,0.0829894891306213
算瞭,0.08243777823944506
肌肉,0.0817320463173013
法院,0.07985350098898046
女性,0.07918646937033848
相近,0.07894920917039853
退休,0.0780394523312775
公平,0.07774822466811859
人力,0.07769730072443128
建立,0.07647917645721476
咒主,0.07490354123703886
主人,0.07460567328019506
信心,0.07248340649193785
通通,0.07239009719693072
存在,0.07136655885929295
在乎,0.07123531633458173
眼睛,0.06946356528622644
期待,0.06929291459395509
病痛,0.06906911235849075
夫妻,0.06848576439709701
探索,0.06822799983490309
生死,0.06785427478806025
死掉,0.06728804512056914
演化,0.0670152718000742
送到,0.06689413310096748
痛打,0.06689413310096748
會麻,0.06689413310096748
老百姓,0.06689413310096748
胃癌,0.06689413310096748
修行,0.0668135352987373
不生,0.06656427126092661
弱小,0.06656397119397023
打死,0.06656397119397023
故事,0.06656397119397023
免疫,0.06634367606550695
不行,0.06623380928697298
心法,0.06623380928697298
起床,0.06616056479337884
基本,0.06420297847458918
人工,0.0634975900779005
韆古,0.06337516709346101
需求,0.06325792746364291
支持,0.06305827625698024
午餐,0.06299064816922884
角度,0.06267036639498401
女生,0.0625389838793402
要演,0.0621691237964122
付齣,0.061262799927641956
控製,0.06110124841239567
思想,0.06087826536427096
天地,0.06048566361187947
早安,0.06039822745215603
扮演,0.06024146205786861
感受,0.06005805346010891
做好,0.0598203981871451
拖鞋,0.05977267944091103
工友,0.05964103970695312
外境,0.05964103970695312
撞到,0.05964103970695308
拿掉,0.05875241733836804
文化,0.05837520146396617
衣服,0.05826884833942473
芝麻,0.05797803004285899
懂得,0.05778982304951658
格物,0.05767334325848643
要來,0.057629102429561097
身心,0.05762470424794706
腰部,0.057544665872168235
迴去,0.05743669147078689
拼命,0.057189285502997414
核心,0.056824307529797315
走路,0.05672898535756857
引力,0.056249493760456494
要求,0.0557860384544482
催眠,0.05555918768143317
精子,0.05534395166677911
用心,0.05521961977946118
公司,0.05517583203599293
臀部,0.05486400498695116
英雄,0.054859048956555564
信念,0.05426436122501465
大腿,0.054256542833652006
受到,0.05349767635379623
例子,0.05343459858435895
提供,0.053251138816898254
上帝,0.05278834130100464
妻子,0.05265387034357035
名字,0.052477381505704496
方麵,0.05233892820851789
起居,0.052065124922733234
增加,0.05189129501117543
汙染,0.051497172413300575
婆婆,0.05131180470885886
原因,0.05077923968184057
錶麵,0.05023117300876731
想想,0.05023117300876731
消化,0.05009801065946518
切除,0.050077608237841
兄弟,0.04980880976854768
昏迷,0.0497881995021908
地闆,0.049304583626136975
科技,0.04886910428742915
人會,0.04835847228878666
效果,0.04820281219749298
研究,0.04777316353111022
蟑螂,0.04752073110833451
境界,0.047272387408534844
想到,0.04690232594031016
中央,0.04686001627609344
陷入,0.04644105171938016
色素,0.04635463343265499
牛腿,0.04596323299600456
火星,0.045727467811765614
卵子,0.045710594403850946
吵架,0.04563072640213341
滿腔,0.04551004743513816
陽指,0.045497055504688966
除掉,0.045497055504688966
